total,time
1881,1400502605
1880,1400488757
1879,1400482822
1878,1400443128
1877,1400441667
1876,1400441611
1875,1400415838
1874,1400408883
1873,1400399567
1872,1400369175
1871,1400367560
1870,1400361515
1869,1400360301
1868,1400353026
1867,1400316426
1866,1400299121
1865,1400288253
1864,1400264305
1863,1400257210
1862,1400246381
1861,1400220514
1860,1400163326
1859,1400156075
1858,1400143633
1857,1400140766
1856,1400132978
1855,1400108191
1854,1400069125
1853,1400063117
1852,1400050046
1851,1400024544
1850,1400021026
1849,1400017540
1848,1400004893
1847,1400000104
1846,1399997435
1845,1399994445
1844,1399990491
1843,1399987179
1842,1399984412
1841,1399977692
1840,1399956816
1839,1399941155
1838,1399937532
1837,1399927102
1836,1399923354
1835,1399920157
1834,1399915517
1833,1399914111
1832,1399863501
1831,1399843004
1830,1399818727
1829,1399818515
1828,1399757325
1827,1399734861
1826,1399718363
1825,1399676009
1824,1399663745
1823,1399633080
1822,1399624136
1821,1399621212
1820,1399577389
1819,1399575962
1818,1399561549
1817,1399540704
1816,1399539763
1815,1399530149
1814,1399501447
1813,1399462354
1812,1399408043
1811,1399402994
1810,1399396402
1809,1399394513
1808,1399384671
1807,1399370018
1806,1399342004
1805,1399278477
1804,1399228055
1803,1399209456
1802,1399189242
1801,1399169529
1800,1399169436
1799,1399139034
1798,1399136584
1797,1399112336
1796,1399108716
1795,1399078014
1794,1399077553
1793,1399037383
1792,1398994229
1791,1398974987
1790,1398956663
1789,1398949141
1788,1398935630
1787,1398907751
1786,1398907389
1785,1398904273
1784,1398888065
1783,1398869289
1782,1398869185
1781,1398835223
1780,1398803673
1779,1398745386
1778,1398740046
1777,1398739984
1776,1398708225
1775,1398645676
1774,1398635281
1773,1398632189
1772,1398631898
1771,1398585750
1770,1398556393
1769,1398522715
1768,1398503093
1767,1398445755
1766,1398440428
1765,1398437136
1764,1398435412
1763,1398431447
1762,1398430458
1761,1398412301
1760,1398412234
1759,1398361368
1758,1398340966
1757,1398340538
1756,1398339021
1755,1398306661
1754,1398266177
1753,1398256153
1752,1398224217
1751,1398198626
1750,1398185789
1749,1398184738
1748,1398168987
1747,1398166924
1746,1398152367
1745,1398116650
1744,1398102441
1743,1398094114
1742,1398091410
1741,1398088685
1740,1398047208
1739,1398040896
1738,1398031325
1737,1398031255
1736,1398020324
1735,1398017344
1734,1398010930
1733,1397931979
1732,1397907315
1731,1397900278
1730,1397870200
1729,1397867888
1728,1397865850
1727,1397862290
1726,1397860060
1725,1397858939
1724,1397854229
1723,1397852100
1722,1397840985
1721,1397838701
1720,1397838511
1719,1397829928
1718,1397829421
1717,1397827905
1716,1397827354
1715,1397807495
1714,1397785396
1713,1397767527
1712,1397743072
1711,1397723701
1710,1397672299
1709,1397658774
1708,1397647509
1707,1397635810
1706,1397605973
1705,1397600309
1704,1397590399
1703,1397580062
1702,1397556558
1701,1397492152
1700,1397480145
1699,1397479611
1698,1397475329
1697,1397474199
1696,1397396211
1695,1397396116
1694,1397375347
1693,1397373894
1692,1397345739
1691,1397335094
1690,1397321241
1689,1397299138
1688,1397271817
1687,1397271802
1686,1397266133
1685,1397256311
1684,1397236963
1683,1397226088
1682,1397225240
1681,1397224965
1680,1397219381
1679,1397210430
1678,1397208928
1677,1397204348
1676,1397185466
1675,1397174440
1674,1397152530
1673,1397133515
1672,1397133080
1671,1397129498
1670,1397123275
1669,1397116751
1668,1397105051
1667,1397090501
1666,1397082960
1665,1397076312
1664,1397069117
1663,1397053844
1662,1397043179
1661,1396994232
1660,1396975686
1659,1396967599
1658,1396962938
1657,1396942554
1656,1396933753
1655,1396907258
1654,1396887424
1653,1396880532
1652,1396879760
1651,1396877109
1650,1396825663
1649,1396822644
1648,1396822034
1647,1396821275
1646,1396819245
1645,1396816712
1644,1396815271
1643,1396800207
1642,1396793454
1641,1396787463
1640,1396744884
1639,1396729951
1638,1396729712
1637,1396727838
1636,1396717729
1635,1396697114
1634,1396663436
1633,1396639989
1632,1396632633
1631,1396624625
1630,1396610929
1629,1396600712
1628,1396560635
1627,1396549672
1626,1396528828
1625,1396527218
1624,1396502557
1623,1396463281
1622,1396460458
1621,1396455175
1620,1396443631
1619,1396432512
1618,1396427322
1617,1396391492
1616,1396383749
1615,1396381535
1614,1396378516
1613,1396369687
1612,1396369438
1611,1396365846
1610,1396363694
1609,1396363098
1608,1396327952
1607,1396327828
1606,1396326095
1605,1396320623
1604,1396296553
1603,1396290399
1602,1396287376
1601,1396285901
1600,1396268009
1599,1396265854
1598,1396261984
1597,1396256710
1596,1396248414
1595,1396221078
1594,1396219658
1593,1396218114
1592,1396208715
1591,1396206748
1590,1396179942
1589,1396149404
1588,1396133629
1587,1396132606
1586,1396131788
1585,1396131578
1584,1396131468
1583,1396131421
1582,1396131353
1581,1396129181
1580,1396095971
1579,1396092063
1578,1396061030
1577,1396052973
1576,1396044775
1575,1396039738
1574,1396027393
1573,1396027278
1572,1396000267
1571,1395994260
1570,1395992576
1569,1395960385
1568,1395950540
1567,1395943952
1566,1395929946
1565,1395926059
1564,1395924353
1563,1395914171
1562,1395910097
1561,1395905916
1560,1395892180
1559,1395871296
1558,1395851935
1557,1395828641
1556,1395827874
1555,1395824203
1554,1395805760
1553,1395801565
1552,1395789741
1551,1395784950
1550,1395777802
1549,1395759251
1548,1395746638
1547,1395744652
1546,1395742190
1545,1395728737
1544,1395708589
1543,1395694313
1542,1395690553
1541,1395681121
1540,1395678883
1539,1395678510
1538,1395673993
1537,1395673523
1536,1395658294
1535,1395655287
1534,1395650629
1533,1395633145
1532,1395624053
1531,1395599249
1530,1395596114
1529,1395585126
1528,1395583547
1527,1395577922
1526,1395577194
1525,1395541813
1524,1395532526
1523,1395518167
1522,1395513748
1521,1395510933
1520,1395407223
1519,1395400403
1518,1395388513
1517,1395362089
1516,1395361616
1515,1395358138
1514,1395355943
1513,1395355737
1512,1395352879
1511,1395347750
1510,1395345965
1509,1395342864
1508,1395341676
1507,1395341378
1506,1395339081
1505,1395323614
1504,1395319673
1503,1395312204
1502,1395309261
1501,1395308645
1500,1395274632
1499,1395270724
1498,1395267978
1497,1395262859
1496,1395256864
1495,1395253306
1494,1395252521
1493,1395224148
1492,1395212460
1491,1395200480
