total,time
623,1368863150
622,1368862714
621,1368861663
620,1368856674
619,1368856615
618,1368856469
617,1368856392
616,1368848297
615,1368828611
614,1368819201
613,1368818954
612,1368818710
611,1368818057
610,1368814090
609,1368813057
608,1368812392
607,1368811847
606,1368810325
605,1368809419
604,1368809335
603,1368808000
602,1368801238
601,1368799076
600,1368794155
599,1368794001
598,1368792502
597,1368790789
596,1368790303
595,1368782750
594,1368774280
593,1368773230
592,1368770111
591,1368767440
590,1368767376
589,1368755916
588,1368755658
587,1368731268
586,1368730363
585,1368728974
584,1368728912
583,1368725867
582,1368725860
581,1368725724
580,1368725287
579,1368724748
578,1368724265
577,1368723055
576,1368716470
575,1368714555
574,1368714126
573,1368713985
572,1368709482
571,1368709377
570,1368709311
569,1368707669
568,1368702147
567,1368701704
566,1368698795
565,1368692877
564,1368692744
563,1368692662
562,1368692515
561,1368681030
560,1368672765
559,1368672387
558,1368672287
557,1368672241
556,1368671759
555,1368671192
554,1368670688
553,1368669955
552,1368669738
551,1368669526
