total,time
1453,1351874802
1452,1351802725
1451,1351800109
1450,1351610041
1449,1351547800
1448,1351546082
1447,1351545901
1446,1351545708
1445,1351541446
1444,1351538156
1443,1351537920
1442,1351537736
1441,1351534931
1440,1351534742
1439,1351534522
1438,1351534323
1437,1351534126
1436,1351533919
1435,1351533714
1434,1351283053
1433,1351282990
1432,1351282915
1431,1351282759
1430,1351282682
1429,1351282603
1428,1351282531
1427,1351282452
1426,1351282377
1425,1351192305
1424,1351192260
1423,1351192196
1422,1351192148
1421,1351191898
1420,1351191849
1419,1351191800
1418,1351191749
1417,1351116340
1416,1351116294
1415,1351034987
1414,1351034942
1413,1351034875
1412,1351034751
1411,1351034655
1410,1351034548
1409,1351034386
1408,1351034336
1407,1351034271
1406,1351034211
1405,1351034105
1404,1351034037
1403,1350935573
1402,1350935366
1401,1350935292
1400,1350670462
1399,1350586207
1398,1350586120
1397,1350586071
1396,1350586024
1395,1350499292
1394,1350496848
1393,1350496805
1392,1350496752
1391,1350496663
1390,1350496623
1389,1350496583
1388,1350496456
1387,1350496290
1386,1350496206
1385,1350496165
1384,1350496123
1383,1350496039
1382,1350316410
1381,1350062463
1380,1350061687
1379,1350061416
1378,1350061153
1377,1350060869
1376,1350060603
1375,1350060326
1374,1349880574
1373,1349821845
1372,1349821589
1371,1349821329
1370,1349796439
1369,1349796351
1368,1349796304
1367,1349712851
1366,1349712738
1365,1349712694
1364,1349470107
1363,1349469999
1362,1349469424
1361,1349469380
1360,1349469291
1359,1349469159
1358,1349364879
1357,1349364831
1356,1349364784
1355,1349364742
1354,1349364695
1353,1349364653
1352,1349287747
1351,1349279812
1350,1349215793
1349,1349215751
1348,1349215691
1347,1349215637
1346,1349215585
1345,1349215472
1344,1349204424
1343,1349198133
1342,1349197998
1341,1349197949
1340,1349197901
1339,1349197797
1338,1349098838
1337,1348867983
1336,1348867625
1335,1348852312
1334,1348848700
1333,1348762516
1332,1348762334
1331,1348681239
1330,1348591316
1329,1348581885
1328,1348524847
1327,1348516831
1326,1348509117
1325,1348508124
1324,1348506561
1323,1348506385
1322,1348506194
1321,1348505989
1320,1348165379
1319,1348165235
1318,1348013274
1317,1348013147
1316,1348013008
1315,1348012940
1314,1348012872
1313,1347638569
1312,1347581730
1311,1347581589
1310,1347581546
1309,1347581503
1308,1347581460
1307,1347581417
1306,1347558950
1305,1347392211
1304,1347391996
1303,1347383264
1302,1347381201
1301,1347380985
1300,1347301100
1299,1347300923
1298,1347049528
1297,1347049326
1296,1347049109
1295,1347048895
1294,1346443775
1293,1346443596
1292,1346443410
1291,1346425794
1290,1346425615
1289,1346352012
1288,1346344970
1287,1346277717
1286,1346272835
1285,1346262773
1284,1346262604
1283,1346193557
1282,1346178223
1281,1346082998
1280,1346082807
1279,1345765729
1278,1345765684
1277,1345765638
1276,1345765543
1275,1345765497
1274,1345765452
1273,1345765406
1272,1345765360
1271,1345765315
1270,1345571358
1269,1345571311
1268,1345523645
1267,1345523458
1266,1345523413
1265,1345523323
1264,1345523279
1263,1345523233
1262,1345523188
1261,1345523053
1260,1345523008
1259,1345522964
1258,1345522918
1257,1345522873
1256,1345522827
1255,1345522783
1254,1345522738
1253,1345522650
1252,1345522604
1251,1345522559
1250,1345522515
1249,1345522425
1248,1345522378
1247,1345522332
1246,1344964731
1245,1344891808
1244,1344891566
1243,1344891298
1242,1344891051
1241,1344890808
1240,1344890325
1239,1344890083
1238,1344889841
1237,1344889600
1236,1344868492
1235,1344868227
1234,1344550538
1233,1344550036
1232,1344549759
1231,1344549510
1230,1344549264
1229,1344549017
1228,1344548757
1227,1344548484
1226,1344548235
1225,1344364391
1224,1344364147
1223,1344363160
1222,1344278232
1221,1344278171
1220,1344014765
1219,1343948005
1218,1343947964
1217,1343947915
1216,1343947780
1215,1343784656
1214,1343784614
1213,1343426392
1212,1343423877
1211,1343423719
1210,1343422640
1209,1343418286
1208,1343332130
1207,1343330473
1206,1343320336
1205,1343320501
1204,1343245113
1203,1343243944
1202,1343238742
1201,1343238569
1200,1343167584
1199,1343168134
1198,1343168074
1197,1343166177
1196,1343140515
1195,1343140338
1194,1343083461
1193,1343082422
1192,1343071214
1191,1343070856
1190,1343070516
1189,1343069670
1188,1343069113
1187,1343068924
1186,1343067824
1185,1343067630
1184,1343067453
1183,1342556882
1182,1342548948
1181,1342463434
1180,1342463391
1179,1342194697
1178,1342194655
1177,1342194604
1176,1342194551
1175,1342193528
1174,1342105336
1173,1342105287
1172,1342105204
1171,1342105115
1170,1342105071
1169,1342105028
1168,1342104987
1167,1342104903
1166,1342104820
1165,1341508347
1164,1341508090
1163,1341337780
1162,1341264679
1161,1341264638
1160,1341264563
1159,1341264507
1158,1341247162
1157,1341247121
1156,1341247071
1155,1341247030
1154,1341246989
1153,1341246948
1152,1340982482
1151,1340911851
1150,1340898616
1149,1340742417
1148,1340733876
1147,1340733837
1146,1340733788
1145,1340733739
1144,1340733675
1143,1340733582
1142,1340733535
1141,1340733488
1140,1340733436
1139,1340733396
1138,1340640872
1137,1340395208
1136,1340375978
1135,1340375811
1134,1340375635
1133,1340375463
1132,1340293068
1131,1340232443
1130,1340231052
1129,1340229138
1128,1340223260
1127,1340209943
1126,1340209776
1125,1340206972
1124,1340206807
1123,1340143989
1122,1340144173
1121,1340141379
1120,1340141215
1119,1340141043
1118,1340140867
1117,1340140684
1116,1340138149
1115,1340137986
1114,1340137123
1113,1340136959
1112,1340136778
1111,1340134010
1110,1340133847
1109,1340133663
1108,1340123661
1107,1340123285
1106,1340123108
1105,1340122768
1104,1340046835
1103,1340029078
1102,1340028903
1101,1339773039
1100,1339697131
1099,1339697092
1098,1339618175
1097,1339618128
1096,1339618089
1095,1339618050
1094,1339618011
1093,1339617972
1092,1339617934
1091,1339617891
1090,1339617810
1089,1339617771
1088,1339617733
1087,1339617695
1086,1339617655
1085,1339508981
1084,1339508937
1083,1339508851
1082,1339437080
1081,1339437044
1080,1339437002
1079,1339436962
1078,1339436922
1077,1339015700
1076,1339008720
1075,1339008489
1074,1339008256
1073,1339008015
1072,1338586897
1071,1338586808
1070,1338586720
