total,time
436,1381901252
435,1381894129
434,1381833541
433,1381818734
432,1381810267
431,1381776080
430,1381564777
429,1381381133
428,1381377217
427,1381310457
426,1381301841
425,1381297490
424,1381230963
423,1381117594
422,1381108154
421,1380919607
420,1380720853
419,1380703404
418,1380660342
417,1380577243
416,1380520620
415,1380510014
414,1380439983
413,1380422232
412,1380290986
411,1380203759
410,1380184275
409,1380080897
408,1380046921
407,1380021989
406,1379961273
405,1379953842
404,1379953420
403,1379913561
402,1379824042
401,1379817943
400,1379797858
399,1379795993
398,1379795490
397,1379746024
396,1379694625
395,1379667058
394,1379567267
393,1379566390
392,1379492932
391,1379491023
390,1379481528
389,1379430257
388,1379413890
387,1379402563
386,1379399215
385,1379325952
384,1379156740
383,1379152868
382,1379113345
381,1379073752
380,1379068473
379,1379059342
378,1379043717
377,1379043329
376,1379015658
375,1378991827
374,1378983519
373,1378972130
372,1378905184
371,1378879795
370,1378875138
369,1378874210
368,1378843436
367,1378796771
366,1378795928
365,1378792933
364,1378780761
363,1378777669
362,1378775109
361,1378767132
360,1378766140
359,1378716031
358,1378703185
357,1378646961
356,1378640106
355,1378584669
354,1378581075
353,1378537547
352,1378493466
351,1378484967
350,1378474095
349,1378362101
348,1378344960
347,1378344423
346,1378343396
345,1378336478
344,1378336458
343,1378322060
342,1378319047
341,1378228796
340,1378218208
339,1378217984
338,1378180119
337,1378095868
336,1378084228
335,1378061023
334,1378018708
333,1377987968
332,1377983725
331,1377980136
330,1377978965
329,1377967777
328,1377967215
327,1377950073
326,1377932526
325,1377926891
324,1377888262
323,1377799946
322,1377362301
321,1377316854
320,1377268400
319,1376890616
318,1376476556
317,1376436008
316,1375378415
315,1375331260
314,1375310246
313,1375112411
312,1374888674
311,1374815188
310,1374619313
309,1374507054
308,1374401637
307,1374164092
306,1373451867
305,1373292635
304,1373067734
303,1373061793
302,1372971721
301,1372927993
300,1372919656
299,1372877268
298,1372416669
297,1372181316
296,1372105999
295,1371545603
294,1371490342
293,1371489551
292,1370672473
291,1370513495
290,1370476147
289,1370472213
288,1370328011
287,1370300083
286,1370288206
285,1370284999
284,1370147114
283,1370039931
282,1369931690
281,1369864950
280,1369773411
279,1369771932
278,1369573134
277,1369261796
276,1369139512
275,1368745645
274,1368744878
273,1368661013
272,1368565740
271,1368564817
270,1368533023
269,1368280933
268,1368217323
267,1368111869
266,1367964367
265,1367960312
264,1367943446
263,1367938150
262,1367935781
261,1367935019
260,1367912116
259,1367796862
258,1367744410
257,1367674541
256,1367623189
255,1367520459
254,1367493671
253,1367439413
252,1367383785
251,1367287547
250,1367180122
249,1367171581
248,1367093214
247,1367010608
246,1366984208
245,1366716886
244,1366387082
243,1366317109
242,1366316812
241,1366316447
240,1366314094
239,1366308466
238,1366306872
237,1366304121
236,1366194623
235,1366177475
234,1366122829
233,1366103527
232,1365967791
231,1365777631
230,1365562940
229,1365516105
228,1365459122
227,1365193908
226,1365193863
225,1365136368
224,1365113797
223,1365035036
222,1365012855
221,1364857821
220,1364795802
219,1364795241
218,1364712622
217,1364702767
216,1364698749
215,1364698427
214,1364697874
213,1364508461
212,1364446356
211,1364427072
210,1364365024
209,1364358637
208,1364244434
207,1364241267
206,1364153168
205,1363994792
204,1363883297
203,1363872900
202,1363791661
201,1363735376
200,1363732092
199,1363717004
198,1363714705
197,1363555821
196,1363524741
195,1363348785
194,1363300505
193,1363269428
192,1363223629
191,1363215846
190,1363207256
189,1363152977
188,1363125501
187,1363121725
186,1363107054
185,1363066835
184,1363062264
183,1363061430
182,1363060646
181,1363059092
180,1363058439
179,1363045231
178,1363037373
177,1363036452
176,1363031154
175,1362933308
174,1362850918
173,1362637996
172,1362520898
171,1362482820
170,1362433635
169,1362431276
168,1362430693
167,1362424875
166,1362182226
165,1362167931
164,1362167487
163,1362163919
162,1362086917
161,1362083646
160,1362083583
159,1362057699
158,1362052608
157,1362001934
156,1361981740
155,1361572143
154,1361565034
153,1361488085
152,1361289271
151,1361280260
150,1361261255
149,1361227465
148,1361165462
147,1360882727
146,1360877821
145,1360873502
144,1360860722
143,1360833709
142,1360714214
141,1360711325
140,1360711185
139,1360711130
138,1360708367
137,1360523454
136,1360500203
135,1360438675
134,1360388524
133,1360310367
132,1360308078
131,1360305353
130,1360300205
129,1360256640
128,1360235723
127,1360223247
126,1360220182
125,1360196774
124,1360192429
123,1360170467
122,1360134547
121,1360125529
120,1360100906
119,1360095045
118,1360094880
117,1359833623
116,1359667619
115,1359657308
114,1359496033
113,1359488975
112,1359095051
111,1359089447
110,1359087747
109,1358973170
108,1358972995
107,1358898528
106,1358824020
105,1358807071
104,1358806685
103,1358547786
102,1358547726
101,1358547675
100,1358547626
99,1358547605
98,1358547592
97,1358547570
96,1358547493
95,1358547466
94,1358547237
93,1358547191
92,1358547160
91,1358547124
90,1358547072
89,1358547051
88,1358547012
87,1358546985
86,1358546963
85,1358546951
84,1358546926
83,1358546881
82,1358546746
81,1358546726
80,1358546685
79,1358546667
78,1358546653
77,1358546635
76,1358546593
75,1358546565
74,1358546478
73,1358546452
72,1358546396
71,1358546375
70,1358546287
69,1358546232
68,1358546212
67,1358546111
66,1358546024
65,1358545979
64,1358545957
63,1358545944
62,1358545872
61,1358545683
60,1358545609
59,1358545556
58,1358545539
57,1358544310
56,1358544253
55,1358544216
54,1358543010
53,1358542995
52,1358542977
51,1358542965
50,1358542886
49,1358542863
48,1358542771
47,1358542718
46,1358542686
45,1358542380
44,1358542362
43,1358542330
42,1358542300
41,1358542284
40,1358542249
39,1358542210
38,1358542197
37,1358542123
36,1358542067
35,1358542028
34,1358542013
33,1358541520
32,1358541402
31,1358541383
30,1358541355
29,1358541320
28,1358541292
27,1358385106
26,1358373962
25,1358373875
24,1358373766
23,1358373742
22,1358373702
21,1358373668
20,1358373646
19,1358373254
18,1358373128
17,1358373080
16,1358372918
15,1358372907
14,1358372894
13,1358372882
12,1358372870
11,1358372858
10,1358372732
9,1358372719
8,1358372569
7,1358372425
6,1358368439
5,1358282430
4,1358018512
3,1357931310
2,1357863989
1,1357853608
