total,time
733,1390781255
732,1390753883
731,1390773775
730,1390770094
729,1390767688
728,1390764829
727,1390757814
726,1390747025
725,1390690946
724,1390668254
723,1390668017
722,1390594185
721,1390556823
720,1390511127
719,1390507942
718,1390507553
717,1390500078
716,1390436267
715,1390422572
714,1390418374
713,1390389842
712,1390334036
711,1390368308
710,1390362706
709,1390362470
708,1390335823
707,1390333654
706,1390330127
705,1390322754
704,1390271108
703,1390322216
702,1390271108
701,1390280114
700,1390279982
699,1390252374
698,1390254235
697,1390251168
696,1390246553
695,1390237879
694,1390193949
693,1390193596
692,1390193390
691,1390191777
690,1390168239
689,1390176332
688,1390191353
687,1390190896
686,1390157164
685,1390156416
684,1390150144
683,1390148702
682,1390141019
681,1390115100
680,1390108981
679,1390108612
678,1390108401
677,1390089291
676,1390072002
675,1390070313
674,1390067344
673,1390067344
672,1390065887
671,1389999793
670,1389993525
669,1389993431
668,1389952985
667,1389978084
666,1389854211
665,1389881871
664,1389851169
663,1389741423
662,1389741329
661,1389740830
660,1389740343
659,1389672958
658,1389672647
657,1389584885
656,1389584344
655,1389581242
654,1389580626
653,1389543190
652,1389543201
651,1389541801
650,1389541540
649,1389539695
648,1389538076
647,1389495587
646,1389491855
645,1389478942
644,1389374527
643,1389477782
642,1389472405
641,1389465482
640,1389449372
639,1389428917
638,1389369426
637,1389366092
636,1389330160
635,1389323876
634,1389305955
633,1389302374
632,1389236938
631,1389286800
630,1389286725
629,1389237039
628,1389152792
627,1389207735
626,1389203862
625,1389157035
624,1389152506
623,1389144011
622,1389132178
621,1389119784
620,1389070488
619,1389116989
618,1389116326
617,1389107945
616,1389078379
615,1389069279
614,1389068884
613,1389065179
612,1389063071
611,1389052297
610,1389041041
609,1389040658
608,1389036949
607,1389024373
606,1389023822
605,1388931755
604,1388973206
603,1388969261
602,1388968005
601,1388966532
600,1388951332
599,1388963178
598,1388951406
597,1388949070
596,1388949008
595,1388946301
594,1388939909
593,1388936321
592,1388885488
591,1388934083
590,1388911275
589,1388892794
588,1388889261
587,1388848788
586,1388820058
585,1388807329
584,1388788541
583,1388724214
582,1388776600
581,1388728700
580,1388728188
579,1388697178
578,1388695390
577,1388676186
576,1388600750
575,1388625430
574,1388591634
573,1388590170
572,1388561337
571,1388541927
570,1388541169
569,1388534031
568,1388532513
567,1388508080
566,1388504392
565,1388473978
564,1388473067
563,1388472905
562,1388470515
561,1388470103
560,1388457548
559,1388442055
558,1388373838
557,1388370569
556,1388362446
555,1388362014
554,1388339900
553,1388295608
552,1388286854
551,1388281634
550,1388258455
549,1388251788
548,1388208622
547,1387980847
546,1387853018
545,1387789372
544,1387682532
543,1386954757
542,1386952505
541,1386610316
540,1386548853
539,1386464152
538,1386447394
537,1386008918
536,1385655502
535,1385515118
534,1385491322
533,1384268935
532,1383639256
531,1383539339
530,1383539298
529,1383530338
528,1383507516
527,1383505088
526,1383496736
525,1383253616
524,1382883262
523,1382842230
522,1382817622
521,1382648536
520,1382613489
519,1381960871
518,1381535355
517,1381524271
516,1381502165
515,1381454591
514,1381238050
513,1380508199
512,1380397411
511,1380397571
510,1379962294
509,1379943617
508,1379558607
507,1379546264
506,1379326877
505,1378573174
504,1378567274
503,1378229199
502,1378221183
501,1378219116
500,1378212879
499,1378143183
498,1378140596
497,1378139191
496,1378137443
495,1378135511
494,1376659814
493,1378058186
492,1377790171
491,1377789480
490,1377789444
489,1377757116
488,1377755137
487,1377702238
486,1377613598
485,1377503439
484,1377393948
483,1377359799
482,1377325192
481,1377325188
480,1377323564
479,1377323401
478,1377323297
477,1377291876
476,1377042381
475,1376982619
474,1376935813
473,1376784093
472,1376566662
471,1376540237
470,1376512712
469,1376456407
468,1376478855
467,1376452374
466,1376332812
465,1376332725
464,1376332667
463,1376332661
462,1376291396
461,1376290890
460,1376290886
459,1376290503
458,1376289935
457,1376289783
456,1376289775
455,1376277665
454,1376230714
453,1376231412
452,1376231406
451,1376167925
450,1376167906
449,1376146989
448,1376138475
447,1375745309
446,1375743597
445,1375742002
444,1375740571
443,1375740317
442,1375622070
441,1375621409
440,1375621388
439,1375566486
438,1375545032
437,1374344076
436,1374336293
435,1374333301
434,1374331446
433,1373631885
432,1373612781
431,1373611324
430,1373610748
429,1373610611
428,1373607990
427,1373604272
426,1373604183
425,1373603790
424,1373583813
423,1373574540
422,1373572994
421,1373545690
420,1373539055
419,1373367975
418,1373359534
417,1373354747
416,1373347046
415,1373349341
414,1373060908
413,1373343686
412,1373247667
411,1373072622
410,1373058418
409,1373062115
408,1373061623
407,1373004973
406,1373002658
405,1373002579
404,1372958582
403,1372913921
402,1372949493
401,1372714293
400,1372923260
399,1372923241
398,1372904016
397,1372900977
396,1372920007
395,1372898637
394,1372906020
393,1372032065
392,1372032062
391,1372031523
390,1372031408
389,1372030327
388,1372030173
387,1372027995
386,1371342512
385,1371342508
384,1371342338
383,1371310547
382,1371310488
381,1371310305
380,1371303364
379,1371302594
378,1371302080
377,1371301418
376,1371217859
375,1371214185
374,1371212065
373,1371122994
372,1371047644
371,1371027345
370,1370441225
369,1370253352
368,1369910863
367,1369781394
366,1369691624
365,1369691200
364,1369099165
363,1369470457
362,1369470098
361,1369241930
360,1369192627
359,1368490576
358,1368330981
357,1368330972
356,1368330648
355,1368230545
354,1368229992
353,1368196858
352,1368196276
351,1368191163
350,1368190561
349,1368190405
348,1367947601
347,1367947597
346,1367941110
345,1367940002
344,1367903647
343,1367903597
342,1367893127
341,1367884397
340,1367879397
339,1367879130
338,1367875237
337,1367862515
336,1367858992
335,1367857477
334,1367857195
333,1367857181
332,1367856541
331,1367856020
330,1367855960
329,1367848860
328,1367848847
327,1367848766
326,1367848478
325,1367821911
324,1367821715
323,1367821466
322,1367816275
321,1367813948
320,1367792094
319,1367792080
318,1367786120
317,1367776461
316,1367774495
315,1367774343
314,1367762383
313,1367761400
312,1367760425
311,1367705378
310,1367740148
309,1367723996
308,1367707234
307,1367705734
306,1367703663
305,1367678016
304,1367669585
303,1367669565
302,1367669533
301,1367650212
300,1367649560
299,1367649235
298,1367648165
297,1367628211
296,1367170748
295,1367389697
294,1367358260
293,1367348287
292,1367347916
291,1367347795
290,1367345268
289,1367270769
288,1367270454
287,1367128106
286,1367128088
285,1367094329
284,1366637844
283,1366609074
282,1366600235
281,1366176721
280,1366172753
279,1366074432
278,1366062131
277,1366061992
276,1366038131
275,1366033342
274,1365719080
273,1365717207
