total,time
1814,1402022727
1813,1401972008
1812,1401969957
1811,1401951129
1810,1401935113
1809,1401894144
1808,1401856951
1807,1401848381
1806,1401807221
1805,1401773972
1804,1401715401
1803,1401671616
1802,1401621487
1801,1401549877
1800,1401486846
1799,1401481891
1798,1401450029
1797,1401448897
1796,1401445992
1795,1401399812
1794,1401396956
1793,1401333137
1792,1401301399
1791,1401241314
1790,1401198759
1789,1401139030
1788,1401134703
1787,1401090768
1786,1401075619
1785,1400965050
1784,1400953555
1783,1400883312
1782,1400874715
1781,1400867090
1780,1400860524
1779,1400837452
1778,1400837405
1777,1400834795
1776,1400824067
1775,1400821931
1774,1400815417
1773,1400807591
1772,1400804738
1771,1400797141
1770,1400790527
1769,1400776987
1768,1400764675
1767,1400759618
1766,1400697569
1765,1400667144
1764,1400665743
1763,1400660644
1762,1400659135
1761,1400608387
1760,1400603859
1759,1400599843
1758,1400590417
1757,1400585379
1756,1400577425
1755,1400552797
1754,1400550975
1753,1400500483
1752,1400491377
1751,1400479989
1750,1400478479
1749,1400472401
1748,1400467683
1747,1400410847
1746,1400403781
1745,1400395095
1744,1400361753
1743,1400300157
1742,1400299275
1741,1400285494
1740,1400277726
1739,1400248636
1738,1400248619
1737,1400237792
1736,1400233660
1735,1400227852
1734,1400222380
1733,1400208787
1732,1400207787
1731,1400195801
1730,1400191481
1729,1400180761
1728,1400167315
1727,1400160598
1726,1400141257
1725,1400133416
1724,1400117637
1723,1400080410
1722,1400068591
1721,1400067933
1720,1400062463
1719,1400056614
1718,1400049137
1717,1400045355
1716,1400017609
1715,1400017285
1714,1400014380
1713,1399999470
1712,1399993838
1711,1399987741
1710,1399979479
1709,1399959497
1708,1399931648
1707,1399908886
1706,1399904660
1705,1399896722
1704,1399895915
1703,1399882998
1702,1399843498
1701,1399837533
1700,1399812805
1699,1399782165
1698,1399747668
1697,1399736072
1696,1399703928
1695,1399680105
1694,1399678021
1693,1399633159
1692,1399619467
1691,1399618376
1690,1399618201
1689,1399616364
1688,1399588492
1687,1399574143
1686,1399559522
1685,1399557813
1684,1399552907
1683,1399549424
1682,1399543915
1681,1399522484
1680,1399516654
1679,1399509341
1678,1399478689
1677,1399477163
1676,1399468171
1675,1399452375
1674,1399381953
1673,1399381550
1672,1399375079
1671,1399374809
1670,1399370428
1669,1399365087
1668,1399361056
1667,1399359502
1666,1399356133
1665,1399354135
1664,1399297350
1663,1399268259
1662,1399255333
1661,1399244187
1660,1399231295
1659,1399229135
1658,1399210715
1657,1399179832
1656,1399163914
1655,1399151654
1654,1399139091
1653,1399101949
1652,1399059999
1651,1399051239
1650,1399034037
1649,1399024608
1648,1398965191
1647,1398876544
1646,1398869872
1645,1398841078
1644,1398836533
1643,1398801988
1642,1398784268
1641,1398775594
1640,1398719798
1639,1398704408
1638,1398698811
1637,1398676351
1636,1398667487
1635,1398660471
1634,1398567496
1633,1398561517
1632,1398501670
1631,1398479708
1630,1398451189
1629,1398446348
1628,1398439900
1627,1398433171
1626,1398428742
1625,1398408548
1624,1398389568
1623,1398368423
1622,1398306108
1621,1398302193
1620,1398263575
1619,1398247151
1618,1398234648
1617,1398231737
1616,1398229813
1615,1398218876
1614,1398194901
1613,1398161346
1612,1398159827
1611,1398149538
1610,1398146876
1609,1398144041
1608,1398135754
1607,1398122777
1606,1398099329
1605,1398065841
1604,1398042182
1603,1398002286
1602,1397900476
1601,1397877038
1600,1397868140
1599,1397831199
1598,1397804040
1597,1397802250
1596,1397776143
1595,1397769739
1594,1397762502
1593,1397740761
1592,1397722560
1591,1397714465
1590,1397705048
1589,1397690567
1588,1397672760
1587,1397659750
1586,1397653123
1585,1397650656
1584,1397650402
1583,1397649134
1582,1397640629
1581,1397639402
1580,1397613414
1579,1397592716
1578,1397579400
1577,1397574797
1576,1397565322
1575,1397558482
1574,1397515279
1573,1397471667
1572,1397470194
1571,1397459713
1570,1397452156
1569,1397446199
1568,1397432842
1567,1397358230
1566,1397334904
1565,1397309585
1564,1397307845
1563,1397267632
1562,1397266976
1561,1397244638
1560,1397241470
1559,1397230072
1558,1397223104
1557,1397222433
1556,1397210989
1555,1397207986
1554,1397206023
1553,1397205300
1552,1397204266
1551,1397185088
1550,1397182551
1549,1397148009
1548,1397136869
1547,1397134972
1546,1397116362
1545,1397098143
1544,1397069435
1543,1397046265
1542,1397028907
1541,1396989492
1540,1396980600
1539,1396975414
1538,1396969984
1537,1396960866
1536,1396952351
1535,1396867836
1534,1396855324
1533,1396847742
1532,1396833875
1531,1396789510
1530,1396702291
1529,1396646460
1528,1396625742
1527,1396604970
1526,1396587655
1525,1396580258
1524,1396578621
1523,1396537177
1522,1396536988
