total,time
9538,1410767376
9537,1410805147
9536,1410798115
9535,1410435564
9534,1410727637
9533,1410789392
9532,1410788554
9531,1410766554
9530,1410786465
9529,1410778608
9528,1410775449
9527,1409732814
9526,1410544937
9525,1410772719
9524,1410535801
9523,1410534695
9522,1410545802
9521,1410536716
9520,1410277050
9519,1410422243
9518,1409577522
9517,1410529307
9516,1410524548
9515,1410513239
9514,1408464712
9513,1410512345
9512,1408350030
9511,1410511123
9510,1410510918
9509,1410510281
9508,1410500731
9507,1410461970
9506,1410467883
9505,1410466219
9504,1410444064
9503,1410456750
9502,1410450130
9501,1410441253
9500,1410449165
9499,1410447039
9498,1410446786
9497,1410446386
9496,1410445226
9495,1410444227
9494,1410441628
9493,1410434526
9492,1410438181
9491,1410357167
9490,1410433107
9489,1410432778
9488,1407840132
9487,1409737247
9486,1409656788
9485,1410426799
9484,1410426415
9483,1410375383
9482,1410364944
9481,1409854218
9480,1409791443
9479,1410368465
9478,1410366253
9477,1410365719
9476,1410364256
9475,1410357975
9474,1405921000
9473,1405921626
9472,1410357659
9471,1410357477
9470,1409428860
9469,1410353131
9468,1410352867
9467,1410345150
9466,1410344009
9465,1409846028
9464,1410340750
9463,1410168386
9462,1410298090
9461,1409644436
9460,1410292122
9459,1410269589
9458,1410277619
9457,1410278766
9456,1410277738
9455,1410277677
9454,1410267352
9453,1410272328
9452,1409663666
9451,1405716607
9450,1409507046
9449,1410184229
9448,1410211312
9447,1410167438
9446,1410204439
